0.0132771,0.939453,-0.121826,242.355
-0.634759,0.939453,-0.121826,242.723
0.552842,0.975342,-0.0942383,243.092
-1.38757,0.975342,-0.0942383,243.46
-1.20411,1.03149,-0.132324,243.828
0.726763,1.03149,-0.132324,244.197
0.812544,1.01831,-0.126953,244.565
-2.46218,1.03369,-0.124268,244.933
-4.2966,1.03369,-0.124268,245.302
-0.0475913,1.02637,-0.136963,245.67
2.27079,1.02637,-0.136963,246.038
-0.439061,1.02002,-0.0974121,246.406
-4.19226,1.02002,-0.0974121,246.775
-0.791751,0.993408,-0.0993652,247.143
-0.714767,0.993408,-0.0993652,247.511
0.350385,0.99585,-0.0966797,247.88
2.01865,0.943604,-0.108154,248.248
-1.50577,0.943604,-0.108154,248.616
-1.23223,0.938721,-0.118896,248.985
-0.80522,0.938721,-0.118896,249.353
0.130082,0.907227,-0.143066,249.721
-0.334176,0.907227,-0.143066,250.09
0.385383,0.923096,-0.101807,250.458
0.300792,0.918945,-0.132324,250.826
-0.33709,0.918945,-0.132324,251.195
-0.531646,0.966309,-0.119385,251.563
-0.631713,1.01025,-0.0969238,251.931
-1.10704,1.01025,-0.0969238,252.3
0.607718,1.02905,-0.083252,252.668
0.216074,1.02905,-0.083252,253.036
0.367164,1.06226,-0.0712891,253.404
-0.788406,1.05884,-0.125,253.773
-0.642355,1.05884,-0.125,254.141
0.681702,1.04883,-0.111572,254.509
-0.475433,1.04883,-0.111572,254.878
1.25097,1.05811,-0.117188,255.246
-0.306321,1.05811,-0.117188,255.614
0.146363,1.05469,-0.115967,255.983
-2.16537,1.05469,-0.115967,256.351
-0.237312,1.04395,-0.0759277,256.719
0.452291,1.01855,-0.0808105,257.088
-1.14135,1.01855,-0.0808105,257.456
3.58705,1.00317,-0.105225,257.824
9.44799,1.00317,-0.105225,258.193
-2.6069,0.951172,-0.104248,258.561
-5.50461,0.951172,-0.104248,258.929
-1.5403,0.918945,-0.0891113,259.298
-3.50975,0.909668,-0.121338,259.666
-4.13034,0.909668,-0.121338,260.034
5.17145,0.957031,-0.0837402,260.403
1.94597,0.957031,-0.0837402,260.771
-0.499601,0.958008,-0.112793,261.139
0.170976,0.958008,-0.112793,261.507
-1.67014,0.998779,-0.0805664,261.876
-0.144404,1.01343,-0.0837402,262.244
-1.10191,1.01343,-0.0837402,262.612
-1.50483,1.0415,-0.0727539,262.981
-0.764161,1.0415,-0.0727539,263.349
-1.90767,1.03442,-0.129395,263.717
-0.700973,1.03442,-0.129395,264.086
-0.681731,1.02197,-0.108643,264.454
0.444685,1.03784,-0.11499,264.822
-0.513157,1.03784,-0.11499,265.191
0.709097,1.03687,-0.112793,265.559
-0.757415,1.03687,-0.112793,265.927
0.8478,1.01196,-0.0810547,266.296
-0.644373,1.01196,-0.0810547,266.664
-1.64087,0.997314,-0.0878906,267.032
0.752029,0.937744,-0.0905762,267.401
-0.837763,0.916748,-0.11499,267.769
-0.352687,0.916748,-0.11499,268.137
-0.416067,0.888672,-0.131348,268.505
0.637531,0.896729,-0.0986328,268.874
-0.309431,0.896729,-0.0986328,269.242
0.220175,0.893066,-0.12793,269.61
-1.44518,0.893066,-0.12793,269.979
1.83344,0.940186,-0.0791016,270.347
-1.66721,0.940186,-0.0791016,270.715
1.31235,0.952393,-0.109375,271.084
0.223435,0.952393,-0.109375,271.452
0.749278,0.998535,-0.0874023,271.82
0.67638,1.00586,-0.0888672,272.189
0.593186,1.00586,-0.0888672,272.557
0.229789,1.02344,-0.0854492,272.925
-1.14053,1.02344,-0.0854492,273.294
-0.0545013,1.01587,-0.140869,273.662
-0.610731,1.01587,-0.140869,274.03
1.49403,1.00806,-0.109619,274.399
0.6332,1.02612,-0.115723,274.767
-0.254405,1.01587,-0.0932617,275.135
0.60929,1.00732,-0.0964355,275.504
-0.176998,1.00732,-0.0964355,275.872
-1.18223,0.992188,-0.105713,276.24
0.263474,0.938721,-0.104492,276.608
2.28374,0.938721,-0.104492,276.977
-1.22068,0.915771,-0.125,277.345
2.85321,0.915771,-0.125,277.713
-0.94371,0.898682,-0.139893,278.082
-1.76504,0.898682,-0.139893,278.45
-3.46128,0.903809,-0.108887,278.818
-0.192219,0.911133,-0.118164,279.187
-0.501523,0.911133,-0.118164,279.555
-0.0384646,0.952881,-0.0852051,279.923
0.655441,0.952881,-0.0852051,280.292
0.8312,0.967285,-0.109619,280.66
-1.87005,0.967285,-0.109619,281.028
-3.73196,1.00488,-0.0810547,281.397
-0.957427,1.00488,-0.0810547,281.765
-2.87321,1.02319,-0.0810547,282.133
-0.917394,1.05566,-0.0795898,282.502
3.05905,1.03223,-0.118408,282.87
0.737277,1.04492,-0.11792,283.238
-0.729216,1.04492,-0.11792,283.606
1.68435,1.04834,-0.101318,283.975
-1.25406,1.04834,-0.101318,284.343
-3.42437,1.02344,-0.0905762,284.711
0.641536,1.02344,-0.0905762,285.08
0.493518,1.0249,-0.0827637,285.448
-1.45989,1.01025,-0.105225,285.816
0.894362,1.01025,-0.105225,286.185
-0.242164,0.96167,-0.0964355,286.553
-0.694216,0.96167,-0.0964355,286.921
0.100137,0.931641,-0.114014,287.29
0.626931,0.931641,-0.114014,287.658
0.835006,0.913818,-0.125488,288.026
-1.6545,0.913818,-0.125488,288.395
1.17663,0.91748,-0.106689,288.763
-1.34509,0.914551,-0.114258,289.131
0.441005,0.914551,-0.114258,289.5
-0.0243562,0.954834,-0.0842285,289.868
2.90797,0.954834,-0.0842285,290.236
0.844371,0.972656,-0.111572,290.604
0.354904,1.04346,-0.0837402,290.973
-1.5257,1.04346,-0.0837402,291.341
1.17362,1.02368,-0.130127,291.709
-0.758355,1.02368,-0.130127,292.078
-0.375907,1.01538,-0.109619,292.446
-2.32618,1.01538,-0.109619,292.814
1.46959,1.02393,-0.13623,293.183
-1.01876,1.02026,-0.112793,293.551
-1.24585,1.02026,-0.112793,293.919
0.496624,1.00562,-0.0888672,294.288
-0.529785,1.00562,-0.0888672,294.656
1.77587,1.00439,-0.0932617,295.024
-0.932545,1.00439,-0.0932617,295.393
0.170981,0.983154,-0.108887,295.761
1.6516,0.983154,-0.108887,296.129
0.390127,0.938477,-0.104004,296.498
-0.847762,0.907227,-0.13623,296.866
0.806472,0.907227,-0.13623,297.234
-0.398819,0.87793,-0.134766,297.603
0.349983,0.87793,-0.134766,297.971
-0.537701,0.881104,-0.119629,298.339
-1.21028,0.932861,-0.103027,298.707
-0.697897,0.954834,-0.126465,299.076
-0.302142,0.954834,-0.126465,299.444
0.792905,1.00195,-0.0969238,299.812
0.725647,1.01953,-0.0878906,300.181
0.900358,1.01953,-0.0878906,300.549
-0.979259,1.03784,-0.0827637,300.917
0.112446,1.03784,-0.0827637,301.286
-1.19564,1.01318,-0.12793,301.654
-0.409315,1.01318,-0.12793,302.022
-0.940521,1.00244,-0.115967,302.391
-0.094242,1.00244,-0.115967,302.759
-0.592212,1.01074,-0.134033,303.127
0.957543,1.02222,-0.115479,303.496
2.83752,1.02222,-0.115479,303.864
-0.656332,1.01611,-0.0888672,304.232
2.17656,1.01611,-0.0888672,304.601
-2.77726,1.01831,-0.0864258,304.969
-0.518861,1.01831,-0.0864258,305.337
-0.76226,0.988281,-0.105469,305.705
3.02222,0.941406,-0.0986328,306.074
1.01585,0.889648,-0.134033,306.442
2.83778,0.895752,-0.114258,306.81
-0.0748636,0.895752,-0.114258,307.179
-2.08286,0.916748,-0.105225,307.547
-3.73692,0.916748,-0.105225,307.915
0.180036,0.965576,-0.104736,308.284
0.988083,0.965576,-0.104736,308.652
0.874341,0.987793,-0.123535,309.02
1.03314,1.03564,-0.0827637,309.389
-0.343689,1.03564,-0.0827637,309.757
-0.55666,1.04468,-0.0788574,310.125
-0.598537,1.04468,-0.0788574,310.494
-0.266974,1.05981,-0.0744629,310.862
-0.483106,1.05981,-0.0744629,311.23
1.55849,1.03149,-0.125977,311.599
0.829052,1.03149,-0.125977,311.967
-2.79078,1.02539,-0.10791,312.335
-0.71967,1.03906,-0.127197,312.703
-1.41343,1.03906,-0.127197,313.072
0.606348,1.05078,-0.0976563,313.44
1.51568,1.05078,-0.0976563,313.808
0.964522,1.03564,-0.0976563,314.177
0.0483598,1.01465,-0.104248,314.545
1.00612,1.01465,-0.104248,314.913
-1.15573,0.963623,-0.105469,315.282
0.460159,0.93042,-0.133789,315.65
-2.77018,0.93042,-0.133789,316.018
1.58093,0.905518,-0.132568,316.387
1.40882,0.905518,-0.132568,316.755
1.22316,0.901367,-0.123779,317.123
-2.88618,0.901367,-0.123779,317.492
-0.186795,0.919434,-0.108887,317.86
-0.197465,0.96582,-0.115967,318.228
0.829126,0.96582,-0.115967,318.597
-0.909693,0.994385,-0.115967,318.965
-0.46592,0.994385,-0.115967,319.333
-0.491545,1.04028,-0.0864258,319.702
0.853421,1.04028,-0.0864258,320.07
1.0564,1.04321,-0.0861816,320.438
1.55259,1.04321,-0.0861816,320.806
-0.641543,1.05103,-0.0820313,321.175
-0.25863,1.01636,-0.134521,321.543
0.456032,1.01636,-0.134521,321.911
-0.0425353,1.03638,-0.108643,322.28
-0.787267,1.03638,-0.108643,322.648
0.457997,1.02686,-0.109131,323.016
-0.742132,1.03418,-0.0949707,323.385
0.553269,1.03418,-0.0949707,323.753
-0.0973357,0.996826,-0.102051,324.121
1.13027,0.996826,-0.102051,324.49
-0.3356,0.936035,-0.102295,324.858
0.3515,0.936035,-0.102295,325.226
-0.928145,0.890869,-0.141113,325.595
-0.220224,0.890869,-0.141113,325.963
0.539621,0.869385,-0.145752,326.331
-0.575537,0.878174,-0.124512,326.7
-1.75672,0.878174,-0.124512,327.068
0.300005,0.902344,-0.115723,327.436
-0.982593,0.902344,-0.115723,327.804
-1.05232,0.952393,-0.113037,328.173
2.8777,0.952393,-0.113037,328.541
8.22911,0.982422,-0.122314,328.909
-3.31718,1.02124,-0.0925293,329.278
-2.87751,1.02124,-0.0925293,329.646
-2.56896,1.03369,-0.0817871,330.014
-3.66062,0.994141,-0.14209,330.383
-3.15354,0.99707,-0.102539,330.751
5.73501,0.99707,-0.102539,331.119
1.42264,1.01172,-0.130859,331.488
-0.345264,1.01172,-0.130859,331.856
0.100501,1.0354,-0.111572,332.224
-0.0917191,1.0354,-0.111572,332.593
-0.494197,1.0144,-0.111328,332.961
0.143538,1.03149,-0.0820313,333.329
-0.419228,1.03149,-0.0820313,333.698
-0.972515,0.995117,-0.103516,334.066
-1.48935,0.995117,-0.103516,334.434
-0.600285,0.94458,-0.0769043,334.802
-0.176706,0.94458,-0.0769043,335.171
-0.3883,0.904785,-0.127197,335.539
-1.76549,0.885254,-0.121338,335.907
2.32065,0.885254,-0.121338,336.276
0.724363,0.885498,-0.111084,336.644
2.07916,0.885498,-0.111084,337.012
-1.68114,0.919434,-0.10083,337.381
-0.26328,0.919434,-0.10083,337.749
0.968283,1.03564,-0.0866699,338.117
-1.22306,1.04248,-0.0639648,338.486
0.522184,1.04248,-0.0639648,338.854
1.22365,1.05371,-0.065918,339.222
-1.0682,1.05371,-0.065918,339.591
-3.3086,1.02515,-0.119385,339.959
0.598269,1.02515,-0.119385,340.327
-0.649596,1.0166,-0.0966797,340.696
0.256753,1.0249,-0.128174,341.064
0.355401,1.0249,-0.128174,341.432
2.05595,1.04321,-0.0930176,341.801
0.651244,1.04321,-0.0930176,342.169
0.187128,1.02783,-0.0913086,342.537
0.164953,1.02783,-0.0913086,342.905
1.19089,1.04297,-0.0734863,343.274
0.279905,1.01221,-0.0881348,343.642
0.247521,1.01221,-0.0881348,344.01
0.147152,0.966064,-0.0825195,344.379
0.0643485,0.966064,-0.0825195,344.747
-0.107852,0.9104,-0.130371,345.115
-0.848282,0.9104,-0.130371,345.484
-1.23583,0.923096,-0.090332,345.852
0.262776,0.923096,-0.090332,346.22
1.00116,0.967773,-0.0947266,346.589
0.136015,0.967773,-0.0947266,346.957
0.238491,1,-0.0983887,347.325
-1.17536,1.03711,-0.0722656,347.694
0.864845,1.03711,-0.0722656,348.062
-1.22212,1.04102,-0.0544434,348.43
-0.115226,1.04102,-0.0544434,348.799
1.42426,1.04175,-0.0712891,349.167
1.70754,1.04175,-0.0712891,349.535
1.27784,0.994629,-0.133057,349.903
-0.743217,1.00122,-0.0998535,350.272
0.889326,1.00122,-0.0998535,350.64
1.11993,1.00977,-0.139404,351.008
0.389046,1.00977,-0.139404,351.377
0.712508,1.03711,-0.103271,351.745
-0.631579,1.03711,-0.103271,352.113
-0.829679,1.02002,-0.097168,352.482
-1.51607,1.04199,-0.0800781,352.85
1.38175,1.04199,-0.0800781,353.218
0.880966,0.876953,-0.137939,353.587
0.514132,0.876953,-0.137939,353.955
-0.759132,0.856934,-0.125244,354.323
1.0752,0.856934,-0.125244,354.692
-1.71074,0.866455,-0.131592,355.06
-0.525637,0.91748,-0.119385,355.428
0.90109,0.91748,-0.119385,355.797
0.215298,0.965088,-0.124023,356.165
0.321076,0.965088,-0.124023,356.533
1.30774,0.997803,-0.109863,356.901
-1.2472,0.997803,-0.109863,357.27
0.264688,1.03247,-0.0949707,357.638
-0.929922,1.01416,-0.0759277,358.006
0.416235,1.01416,-0.0759277,358.375
0.425674,1.0166,-0.0817871,358.743
0.0822321,1.0166,-0.0817871,359.111
-0.526028,0.9729,-0.139648,359.48
1.18517,0.9729,-0.139648,359.848
1.21714,0.985107,-0.118896,360.216
1.00092,1.00317,-0.15332,360.585
0.539078,1.00317,-0.15332,360.953
0.0193976,1.04077,-0.0996094,361.321
-0.220897,1.04248,-0.0786133,361.69
-1.58422,0.981689,-0.106934,362.058
0.252167,0.981689,-0.106934,362.426
-1.05249,0.932861,-0.0949707,362.795
-0.143681,0.932861,-0.0949707,363.163
-1.67608,0.884277,-0.154541,363.531
1.31152,0.884277,-0.154541,363.9
-0.718904,0.879639,-0.124268,364.268
-1.2069,0.890381,-0.13916,364.636
1.06376,0.890381,-0.13916,365.004
0.587004,0.942139,-0.104004,365.373
1.11268,0.942139,-0.104004,365.741
-1.10583,0.989502,-0.112061,366.109
-0.252627,0.989502,-0.112061,366.478
-0.495972,1.02515,-0.108643,366.846
0.0147589,1.05542,-0.0883789,367.214
0.39171,1.05542,-0.0883789,367.583
0.450796,1.04639,-0.0720215,367.951
-0.325215,1.04639,-0.0720215,368.319
-0.554327,1.04761,-0.101563,368.688
-0.4181,1.04761,-0.101563,369.056
0.69445,1.04077,-0.141113,369.424
-0.433085,1.04077,-0.141113,369.793
-0.181432,1.0791,-0.0900879,370.161
0.743158,1.0791,-0.0900879,370.529
0.238107,1.06348,-0.103271,370.898
0.67418,1.07056,-0.0891113,371.266
-0.742625,1.07056,-0.0891113,371.634
0.146776,0.996582,-0.113525,372.002
-0.122448,0.996582,-0.113525,372.371
-0.366286,0.942871,-0.0942383,372.739
-1.12225,0.942871,-0.0942383,373.107
-0.167619,0.894287,-0.162354,373.476
-0.948931,0.894775,-0.116699,373.844
2.59986,0.894775,-0.116699,374.212
0.58615,0.900879,-0.130859,374.581
-0.584111,0.900879,-0.130859,374.949
2.22326,0.956055,-0.101807,375.317
-2.67955,0.956055,-0.101807,375.686
-0.506409,0.993652,-0.116943,376.054
-0.237997,1.01294,-0.112793,376.422
0.982307,1.01294,-0.112793,376.791
2.51261,1.03345,-0.0705566,377.159
3.34473,1.02808,-0.0942383,377.527
-1.0987,1.02808,-0.0942383,377.896
-1.08375,0.982422,-0.139893,378.264
-2.03704,0.982422,-0.139893,378.632
0.256416,1.00342,-0.106689,379
-0.017392,1.01831,-0.137451,379.369
0.752079,1.01831,-0.137451,379.737
1.22339,1.0498,-0.0854492,380.105
0.45466,1.0498,-0.0854492,380.474
-0.344534,1.02222,-0.107666,380.842
-0.404873,1.02222,-0.107666,381.21
0.471338,1.02979,-0.0856934,381.579
-1.57673,1.02979,-0.0856934,381.947
-1.34393,0.960449,-0.0930176,382.315
0.633355,0.910889,-0.0859375,382.684
0.0259004,0.910889,-0.0859375,383.052
-1.06184,0.854736,-0.148193,383.42
0.0384496,0.854736,-0.148193,383.789
-0.0574485,0.862549,-0.11499,384.157
0.0600058,0.862549,-0.11499,384.525
-0.789501,0.867432,-0.143555,384.894
-0.0155152,0.999023,-0.108398,385.262
-0.49171,0.999023,-0.108398,385.63
1.02938,1.02319,-0.0891113,385.999
-0.640856,1.02319,-0.0891113,386.367
-1.88641,1.00854,-0.0666504,386.735
-0.176328,1.00854,-0.0666504,387.103
0.33912,0.999512,-0.0913086,387.472
0.238298,0.966797,-0.134277,387.84
-1.33993,0.966797,-0.134277,388.208
0.0955653,0.994873,-0.105225,388.577
-0.524988,0.994873,-0.105225,388.945
0.561669,1.01733,-0.139893,389.313
-0.126978,1.01733,-0.139893,389.682
-1.21078,1.04932,-0.0852051,390.05
-0.62048,1.02563,-0.102539,390.418
-0.240065,1.02563,-0.102539,390.787
1.1566,1.02783,-0.0766602,391.155
0.275351,1.02783,-0.0766602,391.523
0.500009,0.957764,-0.0930176,391.892
1.13476,0.957764,-0.0930176,392.26
1.50653,0.909668,-0.0864258,392.628
-1.40831,0.87207,-0.101318,392.997
0.806291,0.882324,-0.13916,393.365
0.269593,0.882324,-0.13916,393.733
-0.254471,0.953857,-0.0942383,394.101
0.925407,0.990234,-0.115967,394.47
1.51178,0.990234,-0.115967,394.838
0.500629,1.02417,-0.0908203,395.206
0.657287,1.02417,-0.0908203,395.575
2.9614,1.03638,-0.0788574,395.943
0.990457,1.03638,-0.0788574,396.311
-0.476407,1.0249,-0.0556641,396.68
-0.295714,1.02344,-0.097168,397.048
0.622739,1.02344,-0.097168,397.416
-1.60021,0.993896,-0.132813,397.785
1.15838,0.993896,-0.132813,398.153
0.00470447,1.02905,-0.0966797,398.521
-0.750664,1.02905,-0.0966797,398.89
1.50696,1.05933,-0.122803,399.258
6.03403,1.08057,-0.081543,399.626
-1.69268,1.08057,-0.081543,399.995
-2.25534,1.04907,-0.102051,400.363
-0.873033,0.976318,-0.0891113,400.731
-2.78095,0.928955,-0.0964355,401.099
-4.02618,0.882324,-0.137451,401.468
4.6372,0.882324,-0.137451,401.836
1.90684,0.898682,-0.109131,402.204
-1.44546,0.898682,-0.109131,402.573
0.498315,0.912109,-0.139404,402.941
-1.40886,0.912109,-0.139404,403.309
-0.343515,0.96875,-0.0805664,403.678
-1.47807,1.00024,-0.106201,404.046
0.35946,1.00024,-0.106201,404.414
-0.031389,1.0271,-0.0883789,404.783
-0.997803,1.0271,-0.0883789,405.151
0.46733,1.02783,-0.0788574,405.519
-0.863203,1.02783,-0.0788574,405.888
0.410859,1.02002,-0.057373,406.256
-0.27868,1.02002,-0.057373,406.624
-0.674498,1.01245,-0.101318,406.993
0.392851,0.973633,-0.142822,407.361
-0.173748,0.973633,-0.142822,407.729
-0.402426,1.01929,-0.115234,408.098
-0.183823,1.01929,-0.115234,408.466
0.647712,1.04443,-0.0993652,408.834
-0.425524,1.03833,-0.0866699,409.202
-0.284779,1.03833,-0.0866699,409.571
-0.491989,0.946777,-0.104492,409.939
0.618314,0.946777,-0.104492,410.307
-1.22346,0.896484,-0.108643,410.676
1.31428,0.896484,-0.108643,411.044
-1.05182,0.850098,-0.165039,411.412
-0.0256727,0.850098,-0.165039,411.781
-0.0542574,0.873779,-0.116211,412.149
0.687562,0.88916,-0.146973,412.517
1.99331,0.88916,-0.146973,412.886
-0.62819,0.961182,-0.0952148,413.254
-0.73874,0.961182,-0.0952148,413.622
-0.447221,0.98999,-0.118408,413.991
0.366378,0.98999,-0.118408,414.359
-0.992263,1.01709,-0.100342,414.727
0.673637,1.0166,-0.100586,415.096
-0.996574,1.0166,-0.100586,415.464
0.178001,1.00537,-0.0830078,415.832
-0.86029,1.00537,-0.0830078,416.2
-1.61695,1.01025,-0.127686,416.569
-0.472363,1.01025,-0.127686,416.937
0.368768,1.04614,-0.136963,417.305
-1.47372,1.04614,-0.136963,417.674
0.0589357,1.06714,-0.0900879,418.042
0.0747741,1.02979,-0.114258,418.41
0.5562,1.02979,-0.114258,418.779
0.619333,1.02197,-0.0964355,419.147
-0.16743,1.02197,-0.0964355,419.515
0.230527,0.948975,-0.109131,419.884
0.474222,0.948975,-0.109131,420.252
0.20644,0.896484,-0.119385,420.62
0.456062,0.896484,-0.119385,420.989
0.295408,0.85083,-0.161133,421.357
0.117605,0.881104,-0.123535,421.725
0.239831,0.881104,-0.123535,422.094
-0.0253321,0.897705,-0.15918,422.462
-1.71644,0.897705,-0.15918,422.83
-0.313571,0.967773,-0.0969238,423.198
-0.565342,0.967773,-0.0969238,423.567
0.774128,1.00269,-0.118896,423.935
0.698049,1.01807,-0.0725098,424.303
0.582158,1.01807,-0.0725098,424.672
-0.987972,1.01123,-0.126709,425.04
0.4683,1.01123,-0.126709,425.408
-0.946705,0.984375,-0.140625,425.777
-0.101742,0.984375,-0.140625,426.145
-0.886057,1.03198,-0.124268,426.513
0.144075,1.06641,-0.148682,426.882
-0.0880025,1.06641,-0.148682,427.25
0.356069,1.09253,-0.0871582,427.618
0.201739,1.09253,-0.0871582,427.987
0.115665,1.05127,-0.095459,428.355
-0.313225,1.05127,-0.095459,428.723
-0.158404,1.04321,-0.0869141,429.092
-0.548047,0.960449,-0.100098,429.46
0.632036,0.960449,-0.100098,429.828
0.613321,0.915771,-0.103027,430.197
2.04269,0.915771,-0.103027,430.565
-0.557783,0.875488,-0.155029,430.933
0.431462,0.875488,-0.155029,431.301
0.393635,0.906494,-0.116699,431.67
-0.382376,0.929688,-0.13501,432.038
-0.519693,1.01294,-0.102539,432.406
-0.0338546,1.01294,-0.102539,432.775
0.909053,1.03442,-0.0822754,433.143
-0.231092,1.03442,-0.0822754,433.511
0.579614,1.02295,-0.0761719,433.88
-1.53144,1.02295,-0.0761719,434.248
0.655696,1.00708,-0.0600586,434.616
-0.856606,1.00146,-0.107666,434.985
-1.60058,1.00146,-0.107666,435.353
-0.00773551,0.978027,-0.125977,435.721
0.710399,0.978027,-0.125977,436.09
1.55932,1.02856,-0.115479,436.458
-0.893492,1.02856,-0.115479,436.826
0.0151731,1.05688,-0.122559,437.195
0.412441,1.05688,-0.122559,437.563
-0.725004,1.06763,-0.0786133,437.931
-0.52227,1.02197,-0.0910645,438.299
1.38769,1.02197,-0.0910645,438.668
-0.281648,1.00146,-0.0827637,439.036
0.0286055,1.00146,-0.0827637,439.404
-0.730023,0.91748,-0.0991211,439.773
-0.18837,0.846924,-0.14502,440.141
0.125707,0.882324,-0.102295,440.509
1.38371,0.882324,-0.102295,440.878
0.211601,0.9021,-0.130859,441.246
0.935011,0.964844,-0.0773926,441.614
-0.677209,0.964844,-0.0773926,441.983
-0.464649,0.979248,-0.112305,442.351
0.0865577,0.979248,-0.112305,442.719
1.51162,0.999756,-0.0834961,443.088
0.151555,0.999756,-0.0834961,443.456
0.287114,0.98999,-0.0703125,443.824
-0.31233,0.995605,-0.0617676,444.193
-0.285636,0.995605,-0.0617676,444.561
0.828163,0.994629,-0.124512,444.929
1.98243,0.994629,-0.124512,445.297
-1.39237,0.981934,-0.128662,445.666
0.0310554,0.981934,-0.128662,446.034
-2.39402,1.02759,-0.120117,446.402
0.81691,1.02759,-0.120117,446.771
-0.413702,1.04956,-0.127197,447.139
2.05178,1.04956,-0.0766602,447.507
1.75732,0.989014,-0.0952148,447.876
1.4607,0.914795,-0.0961914,448.244
-1.54036,0.914795,-0.0961914,448.612
-1.11722,0.883301,-0.110596,448.981
-1.9134,0.883301,-0.110596,449.349
1.16982,0.855713,-0.15918,449.717
1.13491,0.855713,-0.15918,450.086
1.96618,0.890137,-0.108643,450.454
0.416622,0.922119,-0.129639,450.822
-1.79828,0.922119,-0.129639,451.191
-1.07172,0.984863,-0.0854492,451.559
0.0276926,0.984863,-0.0854492,451.927
0.119109,0.996582,-0.100342,452.296
1.3019,0.996582,-0.100342,452.664
1.01197,1.00537,-0.0915527,453.032
0.680414,1.00537,-0.0915527,453.4
0.0445119,1,-0.0874023,453.769
-0.112614,1.00781,-0.072998,454.137
-0.560545,1.00781,-0.072998,454.505
-0.669894,1.00562,-0.128418,454.874
1.27685,1.00562,-0.128418,455.242
-0.533615,1.00415,-0.122314,455.61
-0.662363,1.06714,-0.078125,455.979
0.982176,1.06714,-0.078125,456.347
0.00105825,1.03833,-0.0935059,456.715
-0.343367,1.03833,-0.0935059,457.084
-0.80108,1.01099,-0.0942383,457.452
0.533551,1.01099,-0.0942383,457.82
0.290082,0.937256,-0.0996094,458.189
-0.489938,0.911133,-0.104736,458.557
-1.752,0.911133,-0.104736,458.925
-0.0743495,0.885742,-0.150635,459.294
-0.390565,0.885742,-0.150635,459.662
0.534549,0.922119,-0.109375,460.03
0.93006,0.922119,-0.109375,460.398
-1.38274,0.950928,-0.126709,460.767
-0.81668,1.0061,-0.0839844,461.135
-0.203462,1.0061,-0.0839844,461.503
-0.130113,1.00562,-0.117188,461.872
0.472415,1.00562,-0.117188,462.24
-0.102075,1.01733,-0.0991211,462.608
-1.18773,1.01733,-0.0991211,462.977
0.669851,1.01147,-0.0793457,463.345
-0.254959,1.0166,-0.132568,463.713
0.676307,1.01929,-0.127441,464.082
1.05622,1.01929,-0.127441,464.45
0.17472,1.06348,-0.128662,464.818
-0.408463,1.0813,-0.114014,465.187
0.488932,1.0813,-0.114014,465.555
0.0080802,1.06519,-0.0866699,465.923
-1.3653,1.06519,-0.0866699,466.292
0.124745,1.02979,-0.101318,466.66
0.835536,1.02979,-0.101318,467.028
2.15193,0.997559,-0.113281,467.396
-0.371802,0.925049,-0.111572,467.765
0.369058,0.925049,-0.111572,468.133
-0.365439,0.898193,-0.126465,468.501
0.0599626,0.898193,-0.126465,468.87
0.0571252,0.881592,-0.155518,469.238
-0.399468,0.881592,-0.155518,469.606
1.30129,0.915283,-0.111084,469.975
4.74564,0.915283,-0.111084,470.343
-1.65295,0.933594,-0.132324,470.711
-1.72296,0.980713,-0.0957031,471.08
0.559213,0.993164,-0.100098,471.448
-3.51682,0.993164,-0.0895996,471.816
-2.74037,1.00903,-0.0803223,472.185
5.78745,1.00903,-0.0803223,472.553
1.03054,1.00586,-0.141113,472.921
-0.44467,1.00586,-0.141113,473.29
0.833325,1.00586,-0.13208,473.658
-0.755832,1.00586,-0.13208,474.026
-0.108716,1.05127,-0.122803,474.395
-1.36352,1.06445,-0.118652,474.763
-0.789439,1.06445,-0.118652,475.131
1.14296,1.0354,-0.095459,475.499
-0.232293,1.0354,-0.095459,475.868
0.539085,0.999023,-0.097168,476.236
0.480926,0.999023,-0.097168,476.604
1.30642,0.967041,-0.104248,476.973
-1.48765,0.906738,-0.0986328,477.341
0.588384,0.906738,-0.0986328,477.709
1.74618,0.887207,-0.118652,478.078
0.709486,0.887207,-0.118652,478.446
-0.186748,0.875488,-0.148193,478.814
0.974708,0.875488,-0.148193,479.183
0.0281877,0.964111,-0.0966797,479.551
-1.01715,0.964111,-0.0966797,479.919
-0.383624,0.952148,-0.117432,480.288
-0.394412,0.952148,-0.117432,480.656
-0.0264771,0.977539,-0.0822754,481.024
-0.453351,0.982422,-0.0837402,481.393
-0.25333,0.982422,-0.0837402,481.761
-1.63554,1.00586,-0.0803223,482.129
1.10205,1.00586,-0.0803223,482.497
0.52963,1.00903,-0.129395,482.866
2.11374,1.00903,-0.129395,483.234
0.377994,1.01489,-0.115479,483.602
-0.519505,1.05688,-0.111084,483.971
-0.296933,1.05688,-0.111084,484.339
0.446302,1.0603,-0.105713,484.707
0.714053,1.0603,-0.105713,485.076
0.857647,1.02808,-0.0773926,485.444
-0.579656,1.02808,-0.0773926,485.812
0.836134,1.00244,-0.0817871,486.181
0.849438,1.00244,-0.0817871,486.549
-0.425078,0.97583,-0.0895996,486.917
-0.52084,0.903809,-0.122314,487.286
-0.373706,0.903809,-0.122314,487.654
-0.328322,0.929443,-0.0935059,488.022
0.396655,0.929443,-0.0935059,488.391
